Numero_vol;Nom_Compagnie;Date_Depart;Ville_Arrivee;Nombre_Passagers;Nombre_Personnel;Total_Personne;Vol_Direct;;;;;;;;
AF6238;Air France;25/04/2022;Nice ;122;7;129;true;;;;;;;;
TU7232;Tunis Air;25/04/2022;Tunis;140;11;151;true;;;;;;;;
U25540;EasyJet ;25/04/2022;Berlin;105;6;11;true;;;;;;;;
TO3122;Transavia;25/04/2022;Marrakech;117;10;127;true;;;;;;;;
TO7622;Transavia;25/04/2022;Porto;97;7;104;false;;;;;;;;
IB3441 ;Iberia;25/04/2022;Madrid;143;10;153;true;;;;;;;;
TO7660;Transavia;25/04/2022;Lisbonne;101;8;109;false;;;;;;;;
AF3220;Air France;26/04/2022;New-York;149;10;159;true;;;;;;;;
CH8972;China Airlines;26/04/2022;Bejing;148;8;156;false;;;;;;;;
AF4340;Air France;26/04/2022;Dublin;128;9;137;false;;;;;;;;
AF6238;Air France;26/04/2022;Marseille;123;7;130;true;;;;;;;;
TU2567;Tunis Air;27/04/2022;Casablanca;152;12;164;true;;;;;;;;
BR2876;Bristish Airways;27/04/2022;London;178;12;190;true;;;;;;;;
AF3220;Air France;27/04/2022;Istanbul;138;10;148;false;;;;;;;;
TO3122;Transavia;27/04/2022;Marrakech;121;9;130;true;;;;;;;;
AF6238;Air France;27/04/2022;Toulon;120;7;127;true;;;;;;;;
BR4301;Bristish Airways;27/04/2022;Manchester;143;10;153;true;;;;;;;;
IB5629;Iberia;29/04/2022;Barcelone;168;12;180;true;;;;;;;;
U33937;EasyJet ;29/04/2022;Edimbourg;103;6;109;false;;;;;;;;
CH1200;China Airlines;29/04/2022;Bangkok;152;9;161;false;;;;;;;;
TU7232;Tunis Air;30/04/2022;Alger;178;14;192;true;;;;;;;;
AF3220;Air France;30/04/2022;New-York;163;11;174;true;;;;;;;;
BR4304;Bristish Airways;30/04/2022;Reykjavik;133;9;142;false;;;;;;;;
TO7622;Transavia;30/04/2022;Seville;125;9;134;true;;;;;;;;
U03912;EasyJet ;01/05/2022;Rome;98;6;104;true;;;;;;;;
IB9922;Iberia;01/05/2022;Casablanca;140;10;150;true;;;;;;;;
AF4340;Air France;02/05/2022;Dublin;125;9;134;false;;;;;;;;
AF6238;Air France;02/05/2022;Marseille;130;7;137;true;;;;;;;;
AF3220;Air France;02/05/2022;Berne;126;6;132;true;;;;;;;;
CH8972;China Airlines;02/05/2022;Shangai;192;13;205;false;;;;;;;;
TO7660;Transavia;03/05/2022;Porto;130;10;140;false;;;;;;;;
BR4304;Bristish Airways;04/05/2022;London;164;11;175;true;;;;;;;;
AF6238;Air France;04/05/2022;Nice ;119;7;126;true;;;;;;;;
CH8972;China Airlines;04/05/2022;Bejing;164;12;176;false;;;;;;;;
TU3301;Tunis Air;05/05/2022;Dakar;156;12;168;false;;;;;;;;
IB3441 ;Iberia;05/05/2022;Palerme;122;9;131;false;;;;;;;;
BR2876;Bristish Airways;06/05/2022;Edimbourg;125;8;133;true;;;;;;;;
AF4340;Air France;06/05/2022;New-York;147;10;157;true;;;;;;;;
TO3122;Transavia;06/05/2022;Madrid;138;11;149;true;;;;;;;;
TU2567;Tunis Air;07/05/2022;Tunis;133;11;144;true;;;;;;;;
AF6238;Air France;07/05/2022;Zurich;120;8;128;true;;;;;;;;
U25540;EasyJet ;07/05/2022;Athènes;102;6;108;false;;;;;;;;
U33937;EasyJet ;07/05/2022;Berlin;110;7;117;true;;;;;;;;
IB5629;Iberia;08/05/2022;Malaga;129;9;138;true;;;;;;;;
TU7232;Tunis Air;09/05/2022;Bamako;140;12;152;false;;;;;;;;
TO7660;Transavia;09/05/2022;Lisbonne;118;9;127;false;;;;;;;;
BR4304;Bristish Airways;09/05/2022;London;183;12;195;true;;;;;;;;
IB9922;Iberia;09/05/2022;Madrid;137;10;147;true;;;;;;;;
U25540;EasyJet ;09/05/2022;Rome;115;8;123;true;;;;;;;;
